sampleID,x,y,z,mg_ca,std,relstd,dist
ND-1016-3,-30.86149,-17.23863,-1.101229299424242,0.06692135442841114,0.00457470334210743,0.06835939560968099,2.32
ND-1016-3,-30.85565,-17.23052,-1.101224522348981,0.06742263862681257,0.00321925611132745,0.04774740616643899,2.33
ND-1016-3,-30.8498,-17.2224,-1.1012191473074222,0.06584354180778075,0.00231272776242199,0.03512459535019577,2.34
ND-1016-3,-30.84395,-17.21429,-1.1012122549300052,0.06779407521803713,0.00490171920960711,0.07230306179179179,2.35
ND-1016-3,-30.8381,-17.20618,-1.1012053625525866,0.06510319943085073,0.00305383230705011,0.04690756112982954,2.36
ND-1016-3,-30.83225,-17.19807,-1.1011984701751678,0.06586013225580391,0.0036784468314404,0.05585240577946523,2.37
ND-1016-3,-30.8264,-17.18996,-1.1011915777977497,0.06745492845237856,0.00383111654313669,0.05679520579198836,2.38
ND-1016-3,-30.82055,-17.18185,-1.101184685420332,0.06545787126953155,0.00321923811519146,0.04918030563407449,2.39
ND-1016-3,-30.81471,-17.17374,-1.101179908345069,0.06415990442608584,0.0033537500697343,0.05227174354035909,2.4
ND-1016-3,-30.80886,-17.16562,-1.101174533303512,0.06533051841211543,0.0049381132141349,0.07558662221206473,2.41
ND-1016-3,-30.80301,-17.15751,-1.101167640926094,0.0650390739359489,0.00258249884161082,0.03970688211449771,2.42
ND-1016-3,-30.79716,-17.1494,-1.1011607485486763,0.06582495163835607,0.00367693737630306,0.05585932514624926,2.43
ND-1016-3,-30.79131,-17.14129,-1.1011538561712575,0.06289304742086534,0.00531061594934585,0.08443883969890151,2.44
ND-1016-3,-30.78546,-17.13318,-1.101146963793839,0.06306254296618917,0.00390114488226905,0.06186152189201519,2.45
ND-1016-3,-30.77961,-17.12507,-1.1011400714164217,0.06352793379173813,0.00355888989786707,0.05602086649841451,2.46
ND-1016-3,-30.77377,-17.11696,-1.101135294341158,0.05978734968088203,0.0054583399073815,0.0912959001614166,2.47
ND-1016-3,-30.76792,-17.10885,-1.1011284019637404,0.06759943602964838,0.00369933363463619,0.05472432688659869,2.48
ND-1016-3,-30.76207,-17.10073,-1.1011230269221834,0.06217272442070258,0.00541489658079501,0.08709440725412276,2.49
ND-1016-3,-30.75622,-17.09262,-1.1011161345447646,0.0624041745488838,0.00261392422216632,0.04188700901922408,2.5
ND-1016-3,-30.75037,-17.08451,-1.1011092421673458,0.06165131505031286,0.00429236041895512,0.06962317698255398,2.5100000000000002
ND-1016-3,-30.74452,-17.0764,-1.1011023497899288,0.06199454637889236,0.00502928368518678,0.08112461464673501,2.52
ND-1016-3,-30.73867,-17.06829,-1.1010954574125102,0.06082599559156011,0.00397880884603216,0.06541296706016005,2.5300000000000002
ND-1016-3,-30.73282,-17.06018,-1.101088565035092,0.05989919214931103,0.00304647837227332,0.05086009114579302,2.54
ND-1016-3,-30.72698,-17.05207,-1.1010837879598283,0.06059345093674563,0.00428591910975704,0.07073238185808522,2.5500000000000003
ND-1016-3,-30.72113,-17.04395,-1.1010784129182722,0.05923284323824886,0.0034556114129976,0.0583394485910172,2.56
ND-1016-3,-30.71528,-17.03584,-1.1010715205408546,0.06222892203308473,0.0027094861444803,0.04354062477636652,2.57
ND-1016-3,-30.70943,-17.02773,-1.1010646281634364,0.05898372610012063,0.00434156352761435,0.0736061251919701,2.58
ND-1016-3,-30.70358,-17.01962,-1.1010577357860176,0.06312775104840564,0.00392112039687519,0.06211405177207287,2.59
ND-1016-3,-30.69773,-17.01151,-1.1010508434085984,0.06582517072847524,0.00529004658288648,0.08036510235131175,2.6
ND-1016-3,-30.69188,-17.0034,-1.1010439510311814,0.06757219812704714,0.00442574369816837,0.06549651810715457,2.61
ND-1016-3,-30.68604,-16.99529,-1.101039173955917,0.06800075851818879,0.00330006264246349,0.04852979164314456,2.62
ND-1016-3,-30.68019,-16.98718,-1.1010322815785003,0.06792911663170514,0.00211694586851032,0.03116404236474735,2.63
ND-1016-3,-30.67434,-16.97906,-1.1010269065369434,0.06715418118027365,0.00404799836004291,0.06027917084084713,2.64
ND-1016-3,-30.66849,-16.97095,-1.1010200141595248,0.06766260023726553,0.00466867198374177,0.06899929898305146,2.65
ND-1016-3,-30.66264,-16.96284,-1.101013121782107,0.0686284626905534,0.00414064240909017,0.06033418565355876,2.66
ND-1016-3,-30.65679,-16.95473,-1.1010062294046885,0.0700805967858427,0.00319725541043391,0.04562254828115007,2.67
ND-1016-3,-30.65094,-16.94662,-1.1009993370272702,0.07010234139785275,0.00343244809449791,0.04896338732850162,2.68
ND-1016-3,-30.6451,-16.93851,-1.1009945599520077,0.07028344617101745,0.00437171957316184,0.06220126945005425,2.69
ND-1016-3,-30.63925,-16.9304,-1.1009876675745902,0.06972373568067802,0.00267911284712546,0.03842468882326264,2.7
ND-1016-3,-30.6334,-16.92229,-1.100980775197171,0.06987398443054307,0.00366256152790587,0.05241666920463903,2.71
ND-1016-3,-30.62755,-16.91417,-1.100975400155615,0.07244794451656962,0.00264441556679054,0.03650090536641435,2.72
ND-1016-3,-30.6217,-16.90606,-1.100968507778196,0.07184734032572643,0.00451227411955825,0.06280363474975482,2.73
ND-1016-3,-30.61585,-16.89795,-1.100961615400777,0.07170721917398815,0.00383863661859478,0.05353208035136372,2.74
ND-1016-3,-30.61,-16.88984,-1.1009547230233585,0.07450356918931535,0.00278708038490351,0.03740868276822379,2.75
ND-1016-3,-30.60415,-16.88173,-1.1009478306459408,0.07415216716701778,0.00402744774155688,0.05431328436410496,2.7600000000000002
ND-1016-3,-30.59831,-16.87362,-1.1009430535706786,0.07307579675200078,0.00383403269704187,0.05246651925060129,2.77
ND-1016-3,-30.59246,-16.86551,-1.1009361611932598,0.07359747250356172,0.00494052801121799,0.06712904456031284,2.7800000000000002
ND-1016-3,-30.58661,-16.85739,-1.1009307861517046,0.06948366223784105,0.00330806742784255,0.04760928427346146,2.79
ND-1016-3,-30.58076,-16.84928,-1.1009238937742851,0.07044150267068736,0.00320574287303508,0.04550929141903565,2.8000000000000003
ND-1016-3,-30.57491,-16.84117,-1.1009170013968663,0.07033726559059204,0.00198802056868544,0.02826411507460353,2.81
ND-1016-3,-30.56906,-16.83306,-1.1009101090194484,0.07186248001908616,0.0042278613234811,0.05883266653694969,2.82
ND-1016-3,-30.56321,-16.82495,-1.1009032166420307,0.07410589345313505,0.00278627711036365,0.03759859007874605,2.83
ND-1016-3,-30.55737,-16.81684,-1.1008984395667674,0.07799313612638485,0.00375534987673103,0.04814974833997747,2.84
ND-1016-3,-30.55152,-16.80873,-1.1008915471893497,0.07892049303499163,0.00551080679546987,0.06982732346877896,2.85
ND-1016-3,-30.54567,-16.80062,-1.100884654811931,0.07933688675208402,0.00669897135913795,0.08443703343277444,2.86
ND-1016-3,-30.53982,-16.7925,-1.100879279770374,0.08053201421944968,0.00596942345577377,0.07412484977101283,2.87
ND-1016-3,-30.53397,-16.78439,-1.1008723873929558,0.08494318553872837,0.00484542800415509,0.05704316330291038,2.88
ND-1016-3,-30.52812,-16.77628,-1.1008654950155383,0.07891962191088911,0.00377485684434994,0.04783166407730982,2.89
ND-1016-3,-30.52227,-16.76817,-1.1008586026381195,0.07971283369554227,0.00233442435083556,0.02928542673256029,2.9
ND-1016-3,-30.51643,-16.76006,-1.1008538255628568,0.07956431471135458,0.0035013664643061,0.04400674444326521,2.91
ND-1016-3,-30.51058,-16.75195,-1.1008469331854391,0.08105046984312039,0.00134420166656339,0.0165847486037429,2.92
ND-1016-3,-30.50473,-16.74384,-1.10084004080802,0.07813721092072491,0.00644533869052357,0.08248744246915568,2.93
ND-1016-3,-30.49888,-16.73572,-1.100834665766464,0.07895235127670816,0.0025004572480255,0.03167045955682849,2.94
ND-1016-3,-30.49303,-16.72761,-1.1008277733890452,0.07470970719725746,0.00594232600023623,0.07953887417262391,2.95
ND-1016-3,-30.48718,-16.7195,-1.1008208810116265,0.0747557840926388,0.00440231333669975,0.05888926709997886,2.96
ND-1016-3,-30.48133,-16.71139,-1.100813988634208,0.07504211958567458,0.00334414966215775,0.04456363547060769,2.97
ND-1016-3,-30.47548,-16.70328,-1.1008070962567906,0.07289766755760488,0.00440178452183349,0.06038306394858425,2.98
ND-1016-3,-30.46964,-16.69517,-1.100802319181528,0.07463386214023525,0.00253759955653925,0.0340006464059325,2.99
ND-1016-3,-30.46379,-16.68706,-1.1007954268041098,0.07490186168810933,0.00280221939167183,0.03741187907104695,3
ND-1016-3,-30.45794,-16.67895,-1.1007885344266906,0.07459817945566846,0.00439808417722096,0.05895699076456178,3.0100000000000002
ND-1016-3,-30.45209,-16.67083,-1.100783159385134,0.07374641122619327,0.00409657473081627,0.05554947912314473,3.02
ND-1016-3,-30.44624,-16.66272,-1.1007762670077164,0.07447908609246899,0.0045849704225957,0.06156050863598489,3.0300000000000002
ND-1016-3,-30.44039,-16.65461,-1.1007693746302978,0.07483192630334977,0.00233096245910575,0.03114930450482622,3.04
ND-1016-3,-30.43454,-16.6465,-1.1007624822528796,0.07818616210726662,0.00321383286154647,0.04110488064546885,3.0500000000000003
ND-1016-3,-30.4287,-16.63839,-1.1007577051776165,0.07758709823944734,0.00445329275810002,0.05739733614416641,3.06
ND-1016-3,-30.42285,-16.63028,-1.100750812800199,0.07551597806085511,0.00286604656233421,0.0379528496608306,3.0700000000000003
ND-1016-3,-30.417,-16.62217,-1.1007439204227805,0.07637886321779493,0.00390458674860155,0.05112129958608574,3.08
ND-1016-3,-30.41115,-16.61406,-1.100737028045362,0.07440192880586159,0.00526528120926673,0.07076807407783123,3.09
ND-1016-3,-30.4053,-16.60594,-1.1007316530038052,0.07535146409777334,0.00343925196247552,0.04564280208295462,3.1
ND-1016-3,-30.39945,-16.59783,-1.1007247606263877,0.07596061642049332,0.00619904416852276,0.08160866065392187,3.11
ND-1016-3,-30.3936,-16.58972,-1.100717868248969,0.07515342104135311,0.00353478584823189,0.04703426403286254,3.12
ND-1016-3,-30.38776,-16.58161,-1.1007130911737062,0.07384734530475598,0.00318345337527668,0.04310856892876903,3.13
ND-1016-3,-30.38191,-16.5735,-1.1007061987962878,0.0751709389187484,0.00269908109220737,0.03590591165988743,3.14
ND-1016-3,-30.37606,-16.56539,-1.1006993064188693,0.07488188697361856,0.00286207529124426,0.03822119616527023,3.15
ND-1016-3,-30.37021,-16.55728,-1.1006924140414522,0.07389654564792555,0.00244477377237251,0.03308373552426194,3.16
ND-1016-3,-30.36436,-16.54916,-1.1006870389998946,0.07287250759907245,0.0032040374008136,0.04396771164293493,3.17
ND-1016-3,-30.35851,-16.54105,-1.1006801466224765,0.07461078624500139,0.00424994146367337,0.05696148878149771,3.18
ND-1016-3,-30.35266,-16.53294,-1.1006732542450577,0.07390408906309312,0.00389483677883433,0.0527012351848251,3.19
ND-1016-3,-30.34681,-16.52483,-1.1006663618676398,0.07170082676310359,0.00442584229098901,0.06172651684494248,3.2
ND-1016-3,-30.34097,-16.51672,-1.1006615847923764,0.07260385444745762,0.00389429856190747,0.0536376283538186,3.21
ND-1016-3,-30.33512,-16.50861,-1.100654692414959,0.07176549054652495,0.00404829624269825,0.05641006857012669,3.22
ND-1016-3,-30.32927,-16.5005,-1.1006478000375404,0.07168909520889807,0.0041773779491262,0.05827075843199804,3.23
ND-1016-3,-30.32342,-16.49239,-1.1006409076601216,0.0732188448181876,0.00139371798443926,0.01903496275992963,3.24
ND-1016-3,-30.31757,-16.48427,-1.1006355326185662,0.07178753440472027,0.00408444436970793,0.05689628991407975,3.25
ND-1016-3,-30.31172,-16.47616,-1.1006286402411474,0.07253495976835335,0.00402317993915869,0.05546539147477386,3.2600000000000002
ND-1016-3,-30.30587,-16.46805,-1.1006217478637286,0.07488895349588386,0.00289055001009574,0.03859781550098195,3.27
ND-1016-3,-30.30003,-16.45994,-1.100616970788466,0.07601957149805036,0.00237991479354337,0.03130660626789258,3.2800000000000002
ND-1016-3,-30.29418,-16.45183,-1.1006100784110484,0.07757124390983017,0.00585458502437741,0.07547365143690184,3.29
ND-1016-3,-30.28833,-16.44372,-1.1006031860336292,0.07731909398357986,0.0029656755957643,0.03835631592364655,3.3000000000000003
ND-1016-3,-30.28248,-16.43561,-1.1005962936562113,0.07795229225286789,0.00537436387832229,0.06894426992459052,3.31
ND-1016-3,-30.27663,-16.42749,-1.1005909186146547,0.08191663864869356,0.00399346493043964,0.04875035153195142,3.3200000000000003
ND-1016-3,-30.27078,-16.41938,-1.100584026237236,0.08040163514282678,0.00361061614401531,0.04490724768969388,3.33
ND-1016-3,-30.26493,-16.41127,-1.1005771338598178,0.07951029305404415,0.004596356152629,0.0578083160818537,3.34
ND-1016-3,-30.25909,-16.40316,-1.1005723567845558,0.08150356339339121,0.00440644099545459,0.05406439684343782,3.35
ND-1016-3,-30.25324,-16.39505,-1.100565464407137,0.08045883533905819,0.00361307632736226,0.04490589892504098,3.36
ND-1016-3,-30.24739,-16.38694,-1.1005585720297189,0.08180698863365538,0.00422692581161025,0.05166949526206241,3.37
ND-1016-3,-30.24154,-16.37883,-1.1005516796522998,0.08165789822779655,0.00327845160219987,0.04014861603533015,3.38
ND-1016-3,-30.23569,-16.37072,-1.1005447872748828,0.0832624161612974,0.00376867661397724,0.04526263814728246,3.39
ND-1016-3,-30.22984,-16.3626,-1.1005394122333256,0.08109966192254991,0.00400924046917749,0.04943597018944801,3.4
ND-1016-3,-30.22399,-16.35449,-1.1005325198559073,0.08262679067354775,0.00469021859733254,0.05676389654129545,3.41
ND-1016-3,-30.218139999999998,-16.34638,-1.1005256274784887,0.08240411530683214,0.00523748810543287,0.0635585745436506,3.42
ND-1016-3,-30.2123,-16.33827,-1.1005208504032256,0.08309016093536034,0.00475294893026504,0.0572023074303898,3.43
ND-1016-3,-30.20645,-16.33016,-1.1005139580258083,0.08759970916843969,0.00392993409467933,0.04486241029776395,3.44
ND-1016-3,-30.2006,-16.32205,-1.1005070656483895,0.08567785616347043,0.00283048840518212,0.03303640557697485,3.45
ND-1016-3,-30.19475,-16.31394,-1.1005001732709714,0.08768501775974626,0.00432514604350577,0.04932594135244991,3.46
ND-1016-3,-30.1889,-16.30583,-1.1004932808935526,0.08714277340440295,0.00441994123746487,0.05072068589042126,3.47
ND-1016-3,-30.18305,-16.29771,-1.100487905851997,0.08859499885700259,0.00437089035196583,0.04933563303071653,3.48
ND-1016-3,-30.1772,-16.2896,-1.1004810134745784,0.09217447247417236,0.00290415891631128,0.03150719324295611,3.49
ND-1016-3,-30.17136,-16.28149,-1.1004762363993157,0.0936462423669139,0.00376907238275054,0.04024798312764111,3.5
ND-1016-3,-30.16551,-16.27338,-1.1004693440218971,0.09650025548993624,0.00331983696574251,0.03440236452108389,3.5100000000000002
ND-1016-3,-30.15966,-16.26527,-1.1004624516444783,0.09885390562200538,0.00241211269188109,0.02440078292004428,3.52
ND-1016-3,-30.15381,-16.25716,-1.1004555592670613,0.09582723851451576,0.00338422419597877,0.03531588980794991,3.5300000000000002
ND-1016-3,-30.14796,-16.24905,-1.1004486668896425,0.09528364440491505,0.00387042083091024,0.04061999155345694,3.54
ND-1016-3,-30.14211,-16.24093,-1.1004432918480855,0.09778319927447454,0.00332943017455931,0.03404910249677658,3.5500000000000003
ND-1016-3,-30.13626,-16.23282,-1.1004363994706667,0.09841127893208022,0.00551738474813098,0.05606455690855184,3.56
ND-1016-3,-30.13042,-16.22471,-1.1004316223954052,0.095668949346605,0.00293413696823554,0.03066968946847398,3.5700000000000003
ND-1016-3,-30.12457,-16.2166,-1.1004247300179866,0.09653546018193696,0.00412944970726389,0.04277650616137597,3.58
ND-1016-3,-30.11872,-16.20849,-1.100417837640568,0.0951239335618675,0.00337624288406194,0.03549309577138204,3.59
ND-1016-3,-30.11287,-16.20038,-1.10041094526315,0.09418096110331414,0.00301064659505925,0.03196661575535048,3.6
ND-1016-3,-30.10702,-16.19227,-1.1004040528857308,0.09557520642714504,0.00536857236281653,0.0561711825012785,3.61
ND-1016-3,-30.10117,-16.18416,-1.1003971605083136,0.09397615517530322,0.00455607968681195,0.04848123099219196,3.62
ND-1016-3,-30.09532,-16.17604,-1.1003917854667564,0.09283058044270688,0.0037606494215487,0.04051088987717464,3.63
ND-1016-3,-30.08947,-16.16793,-1.1003848930893383,0.09387000728590418,0.00443302137517051,0.04722510952479907,3.64
ND-1016-3,-30.08363,-16.15982,-1.1003801160140756,0.09309328215633617,0.00474839470497304,0.05100684598270824,3.65
ND-1016-3,-30.07778,-16.15171,-1.1003732236366577,0.09319944009182266,0.00398205124914641,0.0427261284533811,3.66
ND-1016-3,-30.07193,-16.1436,-1.1003663312592382,0.09600848353585152,0.00273716106597687,0.02850957504140518,3.67
ND-1016-3,-30.06608,-16.13549,-1.1003594388818208,0.09581528398015528,0.00460892507784681,0.04810219086551358,3.68
ND-1016-3,-30.06023,-16.12738,-1.1003525465044022,0.09594963838581674,0.00332984031010319,0.03470404230929764,3.69
ND-1016-3,-30.05438,-16.11926,-1.1003471714628452,0.09611395683011607,0.00448121776744697,0.04662400670245682,3.7
ND-1016-3,-30.04853,-16.11115,-1.1003402790854269,0.09625410167036327,0.00308134262185879,0.03201258510947735,3.71
ND-1016-3,-30.04269,-16.10304,-1.100335502010165,0.09423279178761652,0.00453120754350184,0.04808525203959102,3.72
ND-1016-3,-30.03684,-16.09493,-1.1003286096327465,0.09793768835218106,0.0056255033501396,0.05743961742195162,3.73
ND-1016-3,-30.03099,-16.08682,-1.100321717255328,0.09306996849595764,0.00465853826841824,0.05005415112631721,3.74
ND-1016-3,-30.02514,-16.07871,-1.1003148248779104,0.0928762587904828,0.00478755114069207,0.05154763125732901,3.75
ND-1016-3,-30.01929,-16.0706,-1.100307932500492,0.09254532471808224,0.00352868164015945,0.03812922641860908,3.7600000000000002
ND-1016-3,-30.01344,-16.06249,-1.100301040123073,0.09457882467671835,0.00356300597547018,0.03767234354676067,3.77
ND-1016-3,-30.00759,-16.05437,-1.1002956650815163,0.09104841896119202,0.00335430745435145,0.03684091928912211,3.7800000000000002
ND-1016-3,-30.00175,-16.04626,-1.1002908880062547,0.08992161645407384,0.00415369130375073,0.04619235582661225,3.79
ND-1016-3,-29.9959,-16.03815,-1.1002839956288348,0.0901979528881117,0.00197135223727311,0.02185584233511963,3.8000000000000003
ND-1016-3,-29.99005,-16.03004,-1.1002771032514176,0.08723328960795387,0.00257279802544055,0.02949330510179419,3.81
ND-1016-3,-29.9842,-16.02193,-1.1002702108739988,0.08752562367663634,0.00261676036984122,0.02989707767760501,3.8200000000000003
ND-1016-3,-29.97835,-16.01382,-1.1002633184965809,0.08933923464087379,0.00345058357066002,0.03862338405439328,3.83
ND-1016-3,-29.9725,-16.00571,-1.1002564261191616,0.08800696977229942,0.00506909773437565,0.05759882140574708,3.84
ND-1016-3,-29.96665,-15.9976,-1.1002495337417444,0.08981196872730147,0.00446427615475703,0.04970691788654628,3.85
ND-1016-3,-29.9608,-15.98948,-1.1002441587001874,0.08909496576685802,0.00240271035696527,0.02696796992158499,3.86
ND-1016-3,-29.95496,-15.98137,-1.100239381624925,0.08805999360258411,0.00297022939454919,0.03372961174575915,3.87
ND-1016-3,-29.94911,-15.97326,-1.1002324892475075,0.08970458767212816,0.00446066303069267,0.04972614162161332,3.88
ND-1016-3,-29.94326,-15.96515,-1.1002255968700876,0.08959075620430458,0.00441732860509858,0.04930562919934757,3.89
ND-1016-3,-29.93741,-15.95704,-1.1002187044926703,0.08748515978258366,0.00385228117474924,0.04403353876615022,3.9
ND-1016-3,-29.93156,-15.94893,-1.1002118121152515,0.08618207630971683,0.00408870049659244,0.04744258518324247,3.91
ND-1016-3,-29.92571,-15.94082,-1.100204919737833,0.09173023523821984,0.00533061333384724,0.05811184632857253,3.92
ND-1016-3,-29.91986,-15.9327,-1.1001995446962762,0.09003727100756084,0.00404310599224213,0.04490480383287737,3.93
