x,y,z,mg_ca,std,relstd
1.17695,12.36495,-0.76206,0.18671437116480957,0.015343739571691347,0.082177603555474
1.17695,12.26495,-0.76038,0.16460649740825464,0.01971183069118807,0.11975123097540358
1.17695,12.16495,-0.75871,0.13756602398495174,0.018817656222395656,0.13678999855701365
1.17695,12.06495,-0.75703,0.19465851309741017,0.009416710107506276,0.04837553702464586
1.17695,11.96495,-0.75536,0.1699845850594782,0.014787477164583345,0.08699304798378721
1.17695,11.86495,-0.75368,0.170361002570951,0.01247667264290599,0.07323667068529827
1.17695,11.76495,-0.75201,0.20187252425420374,0.012681147525093788,0.06281760022540422
1.17695,11.66495,-0.75033,0.24849999516849378,0.009661774429957384,0.038880380755767344
1.17695,11.56495,-0.74866,0.22195184815204602,0.0037507286986222035,0.016898839680094948
1.17695,11.46495,-0.74698,0.23928133335961527,0.008209667759418329,0.03430968744678484
1.17695,11.36495,-0.74531,0.19595849990116257,0.007101622068404993,0.03624043903166693
1.17695,11.26495,-0.74363,0.16771691322545387,0.014631586483770656,0.0872397792350382
1.17695,11.16495,-0.74196,0.17211042359746936,0.015077601610131898,0.08760423276509553
1.17695,11.06495,-0.74028,0.15746798437310483,0.013259004865640061,0.08420127379178334
1.17695,10.96495,-0.73861,0.21615333736374215,0.005341526968437504,0.024711748768647505
1.17695,10.86495,-0.73693,0.2718381439737136,0.01357520123420968,0.049938544443278665
1.17695,10.76495,-0.73526,0.25891843597633696,0.00988133697399668,0.03816389874570289
1.17695,10.66495,-0.73358,0.233069584193276,0.0166053698492886,0.07124640440220796
1.17695,10.56495,-0.73191,0.2408638463848401,0.01150906381427764,0.047782446336462794
1.17695,10.46495,-0.73023,0.20018507887598153,0.01362843037575663,0.06807915181430531
1.17695,10.36495,-0.72856,0.14097595520804784,0.01943228730306972,0.13784114655858987
